Feature,Importance
Feature_37333,78.71777759996482
Feature_4918,78.7149148013354
Feature_19085,78.71491480120838
Feature_16620,78.71491480120838
Feature_31405,78.71491480120838
Feature_17278,78.65161717336255
Feature_14829,78.46178989429632
Feature_20233,78.46178989429632
Feature_38717,78.46178989429632
Feature_35156,78.46178989429632
Feature_2718,78.4617898942854
Feature_1816,78.43743855798327
Feature_35852,78.43743855683937
Feature_23036,78.43743855683937
Feature_28231,78.43743855683937
Feature_28752,78.43743855683937
Feature_11416,78.43743855683937
Feature_21500,78.41826792228608
Feature_29805,78.41826792228608
Feature_12718,78.41826792228608
Feature_2850,78.4182679218309
Feature_3463,78.41317909389085
Feature_20980,78.41317909369394
Feature_12320,78.41317909369394
Feature_36553,78.41317909369394
Feature_30396,78.41317909369394
Feature_38708,78.32869274025505
Feature_8183,78.32869274025505
Feature_27527,78.32869274025505
Feature_13448,78.32869274025505
Feature_23681,78.32869274025505
Feature_35145,78.32869274025505
Feature_36578,78.26758537560221
Feature_19555,78.26758537560221
Feature_14011,78.26758537560221
Feature_30300,78.26758537560221
Feature_3382,78.26758537505148
Feature_35131,78.22474595935577
Feature_8918,78.22474595935577
Feature_22884,78.22474595935577
Feature_32269,78.19330657580315
Feature_11395,78.19330657580315
Feature_24529,78.19330657580315
Feature_35767,78.14134444149471
Feature_21878,78.14134444149471
Feature_28564,78.14134444149471
Feature_14561,78.14134444149471
Feature_2644,78.13534992119897
Feature_24913,78.1353499199151
Feature_14532,78.1353499199151
Feature_29623,78.1353499199151
Feature_31033,77.9967927033249
Feature_25598,77.9967927033249
Feature_11778,77.9967927033249
Feature_647,77.98446172975474
Feature_5903,77.97422429621929
Feature_23583,77.92404917083846
Feature_37255,77.92404917083846
Feature_31759,77.92404917083846
Feature_10892,77.92404917083846
Feature_4902,77.92404917042953
Feature_13088,77.86415204959616
Feature_30807,77.86415204959616
Feature_23434,77.86415204959616
Feature_5214,77.81287012955957
Feature_32085,77.8128701295366
Feature_15946,77.8128701295366
Feature_20934,77.8128701295366
Feature_37398,77.8128701295366
Feature_6422,77.81282934412332
Feature_29937,77.81162742759973
Feature_13807,77.81162742759973
Feature_36399,77.81162742759973
Feature_18334,77.81162742759973
Feature_16286,77.65520885609342
Feature_34649,77.65520885609342
Feature_22183,77.65520885609342
Feature_7692,77.655208856075
Feature_10939,77.62585301436934
Feature_35798,77.62585301436934
Feature_23623,77.62585301436934
Feature_28635,77.62585301436934
Feature_1677,77.62585301403273
Feature_33075,77.60437420862507
Feature_11806,77.60437420862507
Feature_17849,77.60437420862507
Feature_37803,77.60437420862507
Feature_6919,77.60437420857778
Feature_12259,77.54717479374517
Feature_32726,77.54717479374517
Feature_18188,77.54717479374517
Feature_4424,77.54717479353002
Feature_1147,77.5379556811873
Feature_33206,77.48878444163674
Feature_23360,77.48878444163674
Feature_16032,77.48878444163674
Feature_27135,77.48878444163674
Feature_1806,77.488784440526
Feature_17351,77.44331142020789
Feature_4726,77.37941264679648
Feature_11943,77.3794126466006
Feature_18205,77.3794126466006
Feature_31682,77.3794126466006
Feature_27004,77.3794126466006
Feature_628,77.3794126463882
Feature_7001,77.36608814101405
Feature_24152,77.3660881409941
Feature_33984,77.3660881409941
Feature_12207,77.3660881409941
Feature_32019,77.15562267767916
Feature_37475,77.15562267767916
Feature_19721,77.15562267767916
Feature_13982,77.15562267767916
Feature_5410,77.15562267752262
Feature_8213,77.00754544186151
Feature_13502,77.00754544186151
Feature_38703,77.00754544186151
Feature_21975,77.00754544186151
Feature_35163,77.00754544186151
Feature_29126,76.95824280629537
Feature_18489,76.95824280629537
Feature_15369,76.95824280629537
Feature_1545,76.91914382077076
Feature_15674,76.85724689170925
Feature_33167,76.85724689170925
Feature_37865,76.85724689170925
Feature_19509,76.85724689170925
Feature_6259,76.85724689161546
Feature_20588,76.74076097143461
Feature_9186,76.74076097143461
Feature_37212,76.74076097143461
Feature_31697,76.74076097143461
Feature_4751,76.7407609712684
Feature_25474,76.69925142136242
Feature_38810,76.69925142136242
Feature_35396,76.69925142136242
Feature_12126,76.69925142136242
Feature_8478,76.69925142136242
Feature_28313,76.69925142136242
Feature_3794,76.687198157696
Feature_9952,76.68719815688803
Feature_23918,76.68719815688803
Feature_30169,76.68719815688803
Feature_36498,76.68719815688803
Feature_444,76.46075881714152
Feature_27089,76.44986291502849
Feature_31744,76.44986291502849
Feature_14983,76.44986291502849
Feature_36452,76.44986291502849
Feature_18867,76.44986291502849
Feature_3102,76.4498629146756
Feature_8272,76.43918636360537
Feature_25292,76.43918636360537
Feature_16525,76.43918636360537
Feature_35238,76.43918636360537
Feature_32225,76.42907474601995
Feature_11699,76.42907474601995
Feature_25458,76.42907474601995
Feature_4168,76.2994442556968
Feature_6017,76.28069108675015
Feature_22518,76.28069108667341
Feature_15377,76.28069108667341
Feature_32918,76.28069108667341
Feature_1657,76.2016264315948
Feature_28610,76.2016264302388
Feature_23790,76.2016264302388
Feature_15055,76.2016264302388
Feature_20746,76.09289739993103
Feature_10715,76.09289739993103
Feature_32415,76.09289739993103
Feature_5597,76.09289739959884
Feature_2192,76.05956814654098
Feature_33572,76.05956814606387
Feature_13717,76.05956814606387
Feature_22294,76.05956814606387
Feature_35170,75.97016733653709
Feature_10514,75.97016733653709
Feature_8219,75.97016733653709
Feature_23237,75.97016733653709
Feature_3150,75.86859557342302
Feature_15204,75.86859557279041
Feature_36477,75.86859557279041
Feature_20354,75.86859557279041
Feature_30113,75.86859557279041
Feature_29518,75.83931875899796
Feature_22801,75.83931875899796
Feature_26828,75.83931875899796
Feature_9425,75.83931875899796
Feature_5366,75.83931875877201
Feature_11614,75.68218033481571
Feature_8750,75.68218033481571
Feature_30644,75.68218033481571
Feature_36759,75.68218033481571
Feature_22236,75.68218033481571
Feature_1506,75.63514100777729
Feature_1904,75.5737446145113
Feature_33570,75.57374461413124
Feature_23981,75.57374461413124
Feature_37993,75.57374461413124
Feature_15372,75.57374461413124
Feature_7584,75.52419757050555
Feature_21442,75.52419757050384
Feature_34524,75.52419757050384
Feature_9017,75.52419757050384
Feature_29144,75.52378251587749
Feature_17806,75.52378251587749
Feature_9066,75.52378251587749
Feature_2262,75.52378251555075
Feature_32051,75.47402661442496
Feature_22396,75.47402661442496
Feature_28343,75.47402661442496
Feature_13842,75.47402661442496
Feature_25875,75.44044105055315
Feature_36543,75.37786395327211
Feature_30235,75.37786395327211
Feature_14881,75.37786395327211
Feature_21852,75.37786395327211
Feature_3290,75.37786395323442
Feature_25968,75.34824277768305
Feature_9678,75.34824277768305
Feature_19953,75.34824277768305
Feature_34927,75.34824277768305
Feature_7977,75.34824277768215
Feature_1945,75.28847543627832
Feature_16055,75.28847543525355
Feature_28824,75.28847543525355
Feature_21563,75.28847543525355
Feature_16235,75.20384415926267
Feature_19550,75.20384415926267
Feature_33502,75.20384415926267
Feature_4567,75.17436672759212
Feature_22097,75.17436672737529
Feature_8930,75.17436672737529
Feature_31439,75.17436672737529
Feature_36943,75.17436672737529
Feature_2286,75.16882889448404
Feature_23352,75.14936336813793
Feature_28451,75.14936336813793
Feature_16581,75.14936336813793
Feature_6332,75.14936336810291
Feature_16563,75.06431993761906
Feature_30514,75.06431993761906
Feature_26329,75.06431993761906
Feature_19750,75.06431993761906
Feature_3671,75.06431993718682
Feature_25863,74.86386213497559
Feature_19299,74.86309084670847
Feature_15050,74.86309084670847
Feature_37857,74.86309084670847
Feature_33153,74.86309084670847
Feature_6244,74.86309084656858
Feature_6479,74.82780327553169
Feature_33424,74.82780327549611
Feature_20244,74.82780327549611
Feature_15805,74.82780327549611
Feature_28014,74.7485142396585
Feature_18221,74.72764139548185
Feature_30620,74.72764139548185
Feature_16702,74.72764139548185
Feature_27128,74.72764139548185
Feature_3780,74.7276413950229
Feature_5854,74.70697708952403
Feature_23189,74.70697708942478
Feature_27993,74.70697708942478
Feature_15016,74.70697708942478
Feature_36554,74.68846848711115
Feature_33259,74.65199152020341
Feature_14077,74.65199152020341
Feature_27016,74.65199152020341
Feature_19499,74.65199152020341
Feature_6334,74.65199152018874
Feature_865,74.58245371852159
Feature_4367,74.57956738866704
Feature_31189,74.57956738861037
Feature_25744,74.57956738861037
Feature_37004,74.57956738861037
Feature_10898,74.57956738861037
Feature_29916,74.54874174159849
Feature_21673,74.54874174159849
Feature_11807,74.54874174159849
Feature_20595,74.53110995186448
Feature_12384,74.53110995186448
Feature_29311,74.53110995186448
Feature_22960,74.50650778146039
Feature_25946,74.50650778146039
Feature_36935,74.50650778146039
Feature_31207,74.50650778146039
Feature_13744,74.50650778146039
Feature_2188,74.50650778107001
Feature_7030,74.48584250271443
Feature_14737,74.4858425026992
Feature_34003,74.4858425026992
Feature_20403,74.4858425026992
Feature_18148,74.42435669834113
Feature_16688,74.42435669834113
Feature_30693,74.42435669834113
Feature_9987,74.42335093120633
Feature_18756,74.42335093120633
Feature_28350,74.42335093120633
Feature_29286,74.42335093120633
Feature_4108,74.39034910508619
Feature_30971,74.39034910497864
Feature_21286,74.39034910497864
Feature_12628,74.39034910497864
Feature_35026,74.32457119796806
Feature_10746,74.32457119796806
Feature_8048,74.32457119796806
Feature_21825,74.32457119796806
Feature_33915,74.2446684202672
Feature_18405,74.2446684202672
Feature_10039,74.2446684202672
Feature_6790,74.24466842022662
Feature_3862,74.20809298095593
Feature_38255,74.20809298076266
Feature_10675,74.20809298076266
Feature_30690,74.20809298076266
Feature_20092,74.20809298076266
Feature_16397,74.19163356404931
Feature_38578,74.19163356404931
Feature_18802,74.19163356404931
Feature_34891,74.19163356404931
Feature_7942,74.19163356404579
Feature_30576,74.12688164954157
Feature_36724,74.12688164954157
Feature_15868,74.12688164954157
Feature_21187,74.12688164954157
Feature_25914,74.12688164954157
Feature_1871,74.12688164873246
Feature_5922,74.12253771600349
Feature_37697,74.12253771588526
Feature_15515,74.12253771588526
Feature_19224,74.12253771588526
Feature_4664,74.09317026855723
Feature_31525,74.09317026848788
Feature_13663,74.09317026848788
Feature_21486,74.09317026848788
Feature_11375,73.9656404529888
Feature_29293,73.9656404529888
Feature_20610,73.9656404529888
Feature_2371,73.96564045217286
Feature_32192,73.91972836303782
Feature_17868,73.91972836303782
Feature_12597,73.91972836303782
Feature_822,73.91170685481126
Feature_25072,73.86315365030507
Feature_34813,73.86315365030507
Feature_10907,73.86315365030507
Feature_3510,73.86315365025504
Feature_17135,73.77281696841597
Feature_33612,73.7489974024765
Feature_9153,73.7489974024765
Feature_26393,73.7489974024765
Feature_18115,73.7489974024765
Feature_6635,73.74899740245743
Feature_26603,73.69487460096246
Feature_4889,73.69465751257849
Feature_4990,73.68166061919422
Feature_30937,73.68166061902812
Feature_24966,73.68166061902812
Feature_10173,73.68166061902812
Feature_394,73.64264407016314
Feature_3718,73.64264406291542
Feature_24334,73.64264406282857
Feature_30570,73.64264406282857
Feature_26752,73.64264406282857
Feature_12298,73.64264406282857
Feature_1381,73.54444847527617
Feature_7847,73.51386464772827
Feature_34818,73.5138646477256
Feature_38545,73.5138646477256
Feature_22033,73.5138646477256
Feature_13734,73.5138646477256
Feature_37550,73.41083433014794
Feature_1494,73.39604299633528
Feature_37974,73.37049617056235
Feature_25898,73.27824225686601
Feature_37105,73.27824225686601
Feature_10684,73.27824225686601
Feature_31457,73.27824225686601
Feature_24335,73.27824225686601
Feature_4576,73.27824225679416
Feature_3201,73.24795537620356
Feature_28079,73.24795537590946
Feature_11400,73.24795537590946
Feature_25542,73.24795537590946
Feature_28532,73.24795537590946
Feature_37650,73.22512729044873
Feature_19723,73.22512729044873
Feature_15270,73.22512729044873
Feature_5801,73.22512729037813
Feature_6455,73.15981207336884
Feature_22378,73.15981207336702
Feature_27326,73.15981207336702
Feature_10198,73.15981207336702
Feature_33396,73.15981207336702
Feature_2827,73.11954556861443
Feature_18767,73.11954556845743
Feature_29775,73.11954556845743
Feature_14140,73.11954556845743
Feature_2780,73.11181405552338
Feature_25569,73.11181405483978
Feature_13836,73.11181405483978
Feature_36295,73.11181405483978
Feature_29713,73.11181405483978
Feature_4313,73.09296399397451
Feature_27845,73.09296399381353
Feature_31172,73.09296399381353
Feature_15334,73.09296399381353
Feature_19187,73.09296399381353
Feature_1400,73.06195409372972
Feature_12726,73.04093131953991
Feature_21816,73.04093131953991
Feature_38393,73.04093131953991
Feature_34458,73.04093131953991
Feature_16426,73.03704011731446
Feature_34484,73.03704011731446
Feature_22974,73.03704011731446
Feature_7549,73.03704011730844
Feature_10838,73.03476027834097
Feature_17935,73.03476027834097
Feature_26776,73.03476027834097
Feature_30282,73.03476027834097
Feature_3365,73.0347602783126
Feature_34227,73.03143612204298
Feature_23236,73.03143612204298
Feature_26918,73.03143612204298
Feature_11124,73.03143612204298
Feature_5519,72.92401055041272
Feature_13489,72.78950690595414
Feature_33832,72.78950690595414
Feature_19795,72.78950690595414
Feature_38260,72.78950690595414
Feature_9813,72.73112289241963
Feature_33173,72.73112289241963
Feature_19136,72.73112289241963
Feature_6266,72.73112289229731
Feature_24110,72.64177549014713
Feature_15400,72.64177549014713
Feature_35164,72.64177549014713
Feature_38718,72.64177549014713
Feature_8212,72.64177549014713
Feature_35176,72.57296935330643
Feature_14337,72.57296935330643
Feature_38351,72.57296935330643
Feature_23902,72.57296935330643
Feature_1019,72.55179657313788
Feature_4935,72.51621927836813
Feature_18979,72.51621927820987
Feature_31771,72.51621927820987
Feature_15696,72.51621927820987
Feature_23356,72.44583279481307
Feature_10818,72.44583279481307
Feature_36285,72.44583279481307
Feature_3990,72.4458327947601
Feature_14904,72.41888113092152
Feature_38828,72.41888113092152
Feature_20149,72.41888113092152
Feature_31751,72.41888113092152
Feature_4895,72.41888113086121
Feature_7145,72.24826808225258
Feature_38129,72.24826808223052
Feature_9161,72.24826808223052
Feature_34147,72.24826808223052
Feature_25506,72.24826808223052
Feature_26269,72.24826808223052
Feature_25829,72.212476230933
Feature_3507,72.20931580985672
Feature_24793,72.2093158096958
Feature_38263,72.2093158096958
Feature_34182,72.2093158096958
Feature_15524,72.2093158096958
Feature_17766,72.19321512922576
Feature_31335,72.11611111399887
Feature_36924,72.11611111399887
Feature_19481,72.11611111399887
Feature_13219,72.11611111399887
Feature_7602,72.10731395029907
Feature_24750,72.10731395029697
Feature_34547,72.10731395029697
Feature_11381,72.10731395029697
Feature_11335,72.07103090211129
Feature_24723,72.07103090211129
Feature_29524,72.07103090211129
Feature_36193,72.07103090211129
Feature_2569,72.071030901549
Feature_25799,71.95489663889401
Feature_4837,71.94912207165035
Feature_27486,71.94912207162321
Feature_19525,71.94912207162321
Feature_12401,71.94912207162321
Feature_31732,71.94912207162321
Feature_5644,71.859599011409
Feature_14921,71.85959901136182
Feature_37587,71.85959901136182
Feature_32472,71.85959901136182
Feature_18234,71.85959901136182
Feature_6568,71.76884291988841
Feature_16853,71.76884291984896
Feature_23773,71.76884291984896
Feature_33533,71.76884291984896
Feature_37994,71.76884291984896
Feature_4431,71.75037154843226
Feature_14223,71.7503715483629
Feature_19826,71.7503715483629
Feature_31240,71.7503715483629
Feature_17520,71.58349862553948
Feature_33353,71.52190300276988
Feature_37933,71.52190300276988
Feature_10995,71.52190300276988
Feature_22490,71.52190300276988
Feature_6421,71.52190300272005
Feature_36019,71.50627649465687
Feature_17703,71.44968788159767
Feature_2909,71.44376462717491
Feature_23477,71.44376462680381
Feature_29864,71.44376462680381
Feature_9314,71.44376462680381
Feature_32029,71.35460839742257
Feature_9246,71.35460839742257
Feature_23626,71.35460839742257
Feature_14511,71.35079497285693
Feature_18666,71.35079497285693
Feature_1565,71.31508325347683
Feature_6947,71.19821372747194
Feature_9047,71.19821372743414
Feature_25147,71.19821372743414
Feature_36010,71.19821372743414
Feature_33903,71.19821372743414
Feature_27085,71.19360743000567
Feature_29730,71.19360743000567
Feature_8809,71.19360743000567
Feature_13004,71.19360743000567
Feature_17978,71.19360743000567
Feature_36297,71.19360743000567
Feature_32910,71.05803567321394
Feature_20644,71.05803567321394
Feature_11911,71.05803567321394
Feature_37828,71.05803567321394
Feature_26904,71.05803567321394
Feature_6007,71.05803567312117
Feature_6700,71.03910686344315
Feature_33657,71.03910686338813
Feature_25114,71.03910686338813
Feature_9805,71.03910686338813
Feature_27564,71.03910686338813
Feature_32785,71.03048200203702
Feature_15731,71.03048200203702
Feature_25602,71.03048200203702
Feature_8582,71.03048200203702
Feature_31654,70.95061316677945
Feature_38958,70.95061316677945
Feature_21379,70.95061316677945
Feature_12873,70.95061316677945
Feature_4796,70.95061316674992
Feature_26733,70.92799289468476
Feature_240,70.87012692993979
Feature_2940,70.86660624788493
Feature_29911,70.86660624742646
Feature_11574,70.86660624742646
Feature_36446,70.86660624742646
Feature_22350,70.86660624742646
Feature_35747,70.71513100744372
Feature_24378,70.71464631686197
Feature_14675,70.71464631686197
Feature_31552,70.71464631686197
Feature_4681,70.71464631671296
Feature_604,70.71464631648162
Feature_11059,70.59044794189504
Feature_36493,70.59044794189504
Feature_17990,70.59044794189504
Feature_7501,70.59044794188262
Feature_28298,70.39515677355192
Feature_929,70.35712299873134
Feature_35868,70.33706737689961
Feature_22240,70.2699151886321
Feature_10894,70.2699151886321
Feature_35338,70.2699151886321
Feature_8353,70.2699151886321
Feature_35655,70.1319996096365
Feature_8767,70.1319996096365
Feature_18939,70.1319996096365
Feature_10553,70.1319996096365
Feature_26209,70.1319996096365
Feature_6500,69.90058865864583
Feature_15135,69.90058865864503
Feature_37968,69.90058865864503
Feature_23621,69.90058865864503
Feature_33450,69.90058865864503
Feature_2857,69.89559636152879
Feature_29750,69.89559636104846
Feature_26693,69.89559636104846
Feature_18844,69.89559636104846
Feature_9620,69.89559636104846
Feature_19547,69.86828548823371
Feature_34491,69.86828548823371
Feature_15924,69.86828548823371
Feature_7555,69.86828548823007
Feature_16027,69.78957480366341
Feature_26033,69.78957480366341
Feature_32491,69.78957480366341
Feature_22910,69.78957480366341
Feature_5657,69.78957480361137
Feature_13821,69.77177712087331
Feature_36504,69.77177712087331
Feature_30484,69.77177712087331
Feature_24685,69.77177712087331
Feature_3210,69.77177712069451
Feature_1317,69.75886725513219
Feature_19623,69.75886725500186
Feature_8789,69.75886725500186
Feature_13161,69.75886725500186
Feature_35683,69.75886725500186
Feature_24366,69.64822200026222
Feature_28159,69.64822200026222
Feature_14982,69.64822200026222
Feature_3668,69.6482220000793
Feature_7845,69.55137223782845
Feature_11053,69.5513722378268
Feature_21130,69.5513722378268
Feature_5332,69.52040548636487
Feature_12974,69.52040548624183
Feature_20805,69.52040548624183
Feature_32209,69.52040548624183
Feature_35770,69.48671233049842
Feature_14234,69.48671233049842
Feature_28567,69.48671233049842
Feature_20507,69.48671233049842
Feature_2235,69.4867123292716
Feature_29242,69.4058895035825
Feature_11546,69.4058895035825
Feature_20986,69.4058895035825
Feature_2331,69.40588950227863
Feature_4965,69.15309926254665
Feature_26675,69.15309926212169
Feature_16644,69.15309926212169
Feature_31820,69.15309926212169
Feature_25070,69.15309926212169
Feature_765,69.14853295482716
Feature_20688,69.11524238782566
Feature_14978,69.11524238782566
Feature_30374,69.11524238782566
Feature_3445,69.11524238664525
Feature_21861,69.05685913028299
Feature_14175,69.05685913028299
Feature_30736,69.05685913028299
Feature_3894,69.05685912982335
Feature_27263,69.01434673955623
Feature_2064,68.99233491992979
Feature_35959,68.99233491979962
Feature_28951,68.99233491979962
Feature_25536,68.99233491979962
Feature_14378,68.99233491979962
Feature_25798,68.91414744094891
Feature_3745,68.88153047178928
Feature_30603,68.8815304716715
Feature_11070,68.8815304716715
Feature_21421,68.8815304716715
Feature_27445,68.8815304716715
Feature_2961,68.86722604574575
Feature_30316,68.86722604535592
Feature_23433,68.86722604535592
Feature_12277,68.86722604535592
Feature_31718,68.84514589745984
Feature_19409,68.84514589745984
Feature_16224,68.84514589745984
Feature_4857,68.84514589713936
Feature_1445,68.65653193543876
Feature_16575,68.65457205432017
Feature_34384,68.65457205432017
Feature_22869,68.65457205432017
Feature_7433,68.65457205428001
Feature_3430,68.63438344869557
Feature_11583,68.63438344827536
Feature_30357,68.63438344827536
Feature_36600,68.63438344827536
Feature_19120,68.63438344827536
Feature_38443,68.50285102237089
Feature_6634,68.33206456139085
Feature_33610,68.33206456134936
Feature_9645,68.33206456134936
Feature_20339,68.33206456134936
Feature_38016,68.33206456134936
Feature_14176,68.30132440722878
Feature_36065,68.30132440722878
Feature_26554,68.30132440722878
Feature_18173,68.30132440722878
Feature_29171,68.30132440722878
Feature_2278,68.30132440664536
Feature_17479,68.22241779091796
Feature_10955,68.20325033334306
Feature_32920,68.20325033334306
Feature_18317,68.20325033334306
Feature_6020,68.20325033327164
Feature_17502,68.13124973573976
Feature_31422,68.09165192225866
Feature_9688,68.09165192225866
Feature_37095,68.09165192225866
Feature_24166,68.09165192225866
Feature_19901,67.95232523700156
Feature_15633,67.95232523700156
Feature_29271,67.95232523700156
Feature_36097,67.95232523700156
Feature_2355,67.95232523685127
Feature_16348,67.89080465445235
Feature_31968,67.89080465445235
Feature_21644,67.89080465445235
Feature_37345,67.89080465445235
Feature_5104,67.890804654435
Feature_5202,67.88419203826884
Feature_167,67.71429837365191
Feature_6731,67.49906112740109
Feature_9647,67.4990611273688
Feature_24228,67.4990611273688
Feature_5448,67.38311107241881
Feature_18870,67.3831110722758
Feature_32304,67.3831110722758
Feature_15666,67.3831110722758
Feature_5798,67.24832569516863
Feature_20592,67.24832569514035
Feature_28160,67.24832569514035
Feature_32655,67.24832569514035
Feature_9576,67.24832569514035
Feature_28402,67.2289980402784
Feature_17542,67.19411571169611
Feature_27022,67.0753415866131
Feature_12104,67.0753415866131
Feature_36035,67.0753415866131
Feature_25186,67.0753415866131
Feature_5095,67.02274980414923
Feature_31957,67.02274980409057
Feature_24673,67.02274980409057
Feature_26347,67.02274980409057
Feature_13287,67.02274980409057
Feature_25947,67.00274818779042
Feature_14528,66.89225526684339
Feature_27045,66.89225526684339
Feature_32368,66.89225526684339
Feature_19392,66.89225526684339
Feature_5501,66.89225526683245
Feature_25774,66.73509208212772
Feature_22268,66.7051398733257
Feature_8178,66.7051398733257
Feature_35139,66.7051398733257
Feature_11838,66.7051398733257
Feature_14871,66.67149130982574
Feature_23746,66.67149130982574
Feature_29356,66.67149130982574
Feature_2424,66.67149130922593
Feature_24052,66.58739075656243
Feature_37490,66.58739075656243
Feature_32218,66.58739075656243
Feature_27410,66.58739075656243
Feature_14381,66.58739075656243
Feature_20421,66.53361549859423
Feature_11343,66.53361549859423
Feature_35373,66.53361549859423
Feature_8380,66.53361549859423
Feature_26738,66.42786394768133
Feature_764,66.33665970587168
Feature_17438,66.02595433955871
Feature_27873,65.89727147893004
Feature_14256,65.89727147893004
Feature_24234,65.89727147893004
Feature_28933,65.89727147893004
Feature_895,65.77472987528645
Feature_19608,65.73064976272849
Feature_32816,65.73064976272849
Feature_10466,65.73064976272849
Feature_5919,65.73064976269791
Feature_481,65.71733590797862
Feature_30331,65.65674737268549
Feature_9623,65.65674737268549
Feature_18257,65.65674737268549
Feature_38252,65.64799241293109
Feature_1877,65.6301451932067
Feature_34225,65.63014519195427
Feature_38122,65.63014519195427
Feature_23748,65.63014519195427
Feature_9960,65.63014519195427
Feature_5346,65.62166424683735
Feature_32223,65.62166424679882
Feature_16371,65.62166424679882
Feature_22234,65.62166424679882
Feature_37458,65.62166424679882
Feature_26973,65.58752337216269
Feature_33933,65.46296970613712
Feature_20864,65.46296970613712
Feature_13155,65.46296970613712
Feature_6966,65.4629697060847
Feature_17537,65.44827316896254
Feature_5260,65.43387218279062
Feature_23437,65.43387218257223
Feature_12065,65.43387218257223
Feature_32148,65.43387218257223
Feature_8344,65.36748895812545
Feature_9756,65.36748895812545
Feature_22280,65.36748895812545
Feature_35331,65.36748895812545
Feature_8894,65.30536879076722
Feature_33714,65.30536879076722
Feature_38061,65.30536879076722
Feature_24147,65.30536879076722
Feature_6722,65.30536879075972
Feature_15487,65.29670064561755
Feature_20807,65.29670064561755
Feature_34073,65.29670064561755
Feature_7084,65.2967006456105
Feature_23021,65.29467045591537
Feature_32919,65.29467045591537
Feature_11519,65.29467045591537
Feature_6063,65.2946704557499
Feature_25433,65.24797646370537
Feature_33587,65.24797646370537
Feature_16506,65.24797646370537
Feature_7207,65.24797646370492
Feature_5860,65.22569879933897
Feature_15527,65.2256987991523
Feature_32750,65.2256987991523
Feature_20788,65.2256987991523
Feature_534,65.2146703185176
Feature_4436,65.21467031157637
Feature_31251,65.2146703115143
Feature_20849,65.2146703115143
Feature_12088,65.2146703115143
Feature_25037,65.16975313363108
Feature_31715,65.16975313363108
Feature_8897,65.16975313363108
Feature_7168,65.16975313360379
Feature_17758,65.15540649061029
Feature_32730,65.10347789410045
Feature_37672,65.10347789410045
Feature_24763,65.10347789410045
Feature_9090,65.10347789410045
Feature_5136,65.1034778939734
Feature_2874,65.0444567028383
Feature_9767,65.04445670238151
Feature_29816,65.04445670238151
Feature_20155,65.04445670238151
Feature_37717,64.88808582236537
Feature_32940,64.88808582236537
Feature_14193,64.88808582236537
Feature_20753,64.88808582236537
Feature_6034,64.8880858223327
Feature_10259,64.85919413230569
Feature_38927,64.85919413230569
Feature_8733,64.85919413230569
Feature_35638,64.85919413230569
Feature_23756,64.85919413230569
Feature_3287,64.79106708752694
Feature_15343,64.7910670874184
Feature_36542,64.7910670874184
Feature_21077,64.7910670874184
Feature_30232,64.7910670874184
Feature_4109,64.75214127995346
Feature_18167,64.75214127976443
Feature_16248,64.75214127976443
Feature_30973,64.75214127976443
Feature_36896,64.75214127976443
Feature_29078,64.56818268778801
Feature_17892,64.56818268778801
Feature_13511,64.56818268778801
Feature_2147,64.56818268747588
Feature_18096,64.49935162247452
Feature_28995,64.49935162247452
Feature_12319,64.49935162247452
Feature_2099,64.49935162231382
Feature_3288,64.47501002680706
Feature_36541,64.47501002621168
Feature_30234,64.47501002621168
Feature_21549,64.47501002621168
Feature_14877,64.47501002621168
Feature_1853,64.43164728978398
Feature_15881,64.43164728907014
Feature_35419,64.43164728907014
Feature_21083,64.43164728907014
Feature_37621,64.26145832308339
Feature_6395,64.1209603147732
Feature_724,64.08813186576069
Feature_9187,64.06568382889999
Feature_38833,64.06568382889999
Feature_8477,64.06568382889999
Feature_18415,64.06568382889999
Feature_35101,63.97907257695886
Feature_18175,63.97907257695886
Feature_27020,63.97907257695886
Feature_12640,63.97907257695886
Feature_38690,63.97907257695886
Feature_8143,63.97907257695886
Feature_10448,63.81403770684824
Feature_30012,63.81403770684824
Feature_22199,63.81403770684824
Feature_36007,63.81403770684824
Feature_3049,63.814037706698855
Feature_19967,63.79909595946583
Feature_9822,63.79909595946583
Feature_29825,63.79909595946583
Feature_2878,63.79909595875904
Feature_979,63.737152925586116
Feature_37151,63.70906113495374
Feature_18008,63.70906113495374
Feature_12809,63.70906113495374
Feature_4788,63.70906113495282
Feature_701,63.70219284314573
Feature_28898,63.68120769320589
Feature_10084,63.68120769320589
Feature_20338,63.68120769320589
Feature_2031,63.68120769302281
Feature_962,63.44162344528706
Feature_35779,63.27452218394308
Feature_29480,63.20441241494278
Feature_36176,63.20441241494278
Feature_16035,63.20441241494278
Feature_19876,63.20441241494278
Feature_2536,63.20441241493988
Feature_10733,63.062630532738424
Feature_37491,63.062630532738424
Feature_18831,63.062630532738424
Feature_32257,63.062630532738424
Feature_14817,62.94456672859994
Feature_32349,62.94456672859994
Feature_26303,62.94456672859994
Feature_25483,62.94456672859994
Feature_2706,62.944566727715454
Feature_21840,62.92078052024206
Feature_12596,62.92078052024206
Feature_32798,62.92078052024206
Feature_1298,62.86030247224155
Feature_1851,62.80930709484936
Feature_34906,62.80930709474903
Feature_14708,62.80930709474903
Feature_23590,62.80930709474903
Feature_26497,62.77383898972514
Feature_2007,62.66996829212384
Feature_13064,62.669968291850026
