Feature,Importance
Feature_13148,132.92679823465326
Feature_31014,132.92679823465326
Feature_36921,132.92679823465326
Feature_18667,132.92679823465326
Feature_4633,132.91021672749545
Feature_27151,132.91021672749545
Feature_31520,132.91021672749545
Feature_9155,132.91021672749545
Feature_25336,132.91021672749545
Feature_35837,132.75462917373832
Feature_37652,132.63739965694214
Feature_32666,132.63739965694214
Feature_11524,132.63739965694214
Feature_25622,132.63739965694214
Feature_5805,132.63739965694214
Feature_1758,132.587268387022
Feature_23298,132.587268387022
Feature_14595,132.587268387022
Feature_37373,132.587268387022
Feature_25881,132.587268387022
Feature_32016,132.587268387022
Feature_17522,132.58215036777696
Feature_9646,132.56407128508081
Feature_4983,132.56407128508081
Feature_24585,132.56407128508081
Feature_31845,132.56407128508081
Feature_12844,132.50354382977318
Feature_21539,132.50354382977318
Feature_29591,132.50354382977318
Feature_36214,132.50354382977318
Feature_2618,132.50354382977318
Feature_13029,132.49986760647053
Feature_34753,132.49986760647053
Feature_25302,132.49986760647053
Feature_26014,132.49986760647053
Feature_38521,132.49986760647053
Feature_16953,132.44175646353986
Feature_1495,132.4194054698644
Feature_19502,132.31599529518658
Feature_29120,132.31599529518658
Feature_2227,132.31599529518658
Feature_11783,132.31599529518658
Feature_14,132.24606923989487
Feature_3495,132.1894638007765
Feature_18649,132.1894638007765
Feature_29635,132.1894638007765
Feature_15770,132.1894638007765
Feature_36232,132.1894638007765
Feature_28761,132.18838428334595
Feature_22285,132.18838428334595
Feature_27791,132.18838428334595
Feature_11773,132.18838428334595
Feature_1822,132.18838428334595
Feature_35860,132.18838428334595
Feature_866,132.18023014604967
Feature_8266,132.14016337802656
Feature_10413,132.14016337802656
Feature_20299,132.14016337802656
Feature_35229,132.14016337802656
Feature_15690,132.10861517934006
Feature_36781,132.10861517934006
Feature_25573,132.10861517934006
Feature_3856,132.10861517934006
Feature_30682,132.10861517934006
Feature_9175,131.98607196493873
Feature_18758,131.98607196493873
Feature_33800,131.98607196493873
Feature_6807,131.98607196493873
Feature_22244,131.78207395056563
Feature_35578,131.78207395056563
Feature_9936,131.78207395056563
Feature_8625,131.78207395056563
Feature_38889,131.78207395056563
Feature_1405,131.67742303996025
Feature_10447,131.64560567076495
Feature_30192,131.64560567076495
Feature_17977,131.64560567076495
Feature_8673,131.64560567076495
Feature_36524,131.64560567076495
Feature_35573,131.6221239218928
Feature_24679,131.6221239218928
Feature_38886,131.6221239218928
Feature_25999,131.6221239218928
Feature_8620,131.6221239218928
Feature_11334,131.6221239218928
Feature_26035,131.5926670399156
Feature_23863,131.56054726639027
Feature_32220,131.56054726639027
Feature_37392,131.56054726639027
Feature_16610,131.56054726639027
Feature_5343,131.56054726639027
Feature_27021,131.50358248986942
Feature_13379,131.485851414596
Feature_6920,131.485851414596
Feature_33101,131.485851414596
Feature_18654,131.485851414596
Feature_37815,131.485851414596
Feature_37473,131.47798077201756
Feature_25012,131.47798077201756
Feature_5400,131.47798077201756
Feature_14365,131.47798077201756
Feature_32259,131.47798077201756
Feature_11553,131.46231630323706
Feature_35462,131.46231630323706
Feature_38839,131.46231630323706
Feature_21627,131.46231630323706
Feature_5390,131.46231630323706
Feature_16356,131.45787958547888
Feature_31975,131.45787958547888
Feature_5108,131.45787958547888
Feature_25274,131.45787958547888
Feature_1378,131.41853695106647
Feature_28626,131.35902127745427
Feature_4984,131.35902127745427
Feature_25605,131.35902127745427
Feature_15277,131.35902127745427
Feature_10185,131.11509746612674
Feature_7806,131.11509746612674
Feature_34756,131.11509746612674
Feature_18916,131.11509746612674
Feature_28285,130.94689935380657
Feature_14314,130.84186837860568
Feature_28927,130.84186837860568
Feature_23969,130.84186837860568
Feature_3572,130.84186837860568
Feature_34126,130.8083465592651
Feature_12460,130.8083465592651
Feature_7125,130.8083465592651
Feature_24348,130.8083465592651
Feature_19954,130.8000383419668
Feature_4534,130.8000383419668
Feature_11464,130.8000383419668
Feature_36727,130.70410992083953
Feature_19266,130.70410992083953
Feature_13498,130.70410992083953
Feature_30588,130.70410992083953
Feature_14171,130.69443395593828
Feature_19627,130.69443395593828
Feature_28962,130.69443395593828
Feature_2072,130.69443395593828
Feature_1361,130.65181069442386
Feature_25044,130.63269532886133
Feature_14075,130.63269532886133
Feature_7987,130.63269532886133
Feature_34937,130.63269532886133
Feature_6871,130.56136578191456
Feature_24969,130.5069108867165
Feature_29414,130.5069108867165
Feature_10929,130.5069108867165
Feature_2479,130.5069108867165
Feature_36150,130.5069108867165
Feature_2692,130.44942255867122
Feature_9699,130.44942255867122
Feature_24438,130.44942255867122
Feature_29690,130.44942255867122
Feature_37711,130.44396422125368
Feature_32857,130.44396422125368
Feature_11325,130.44396422125368
Feature_23596,130.44396422125368
Feature_5960,130.44396422125368
Feature_17823,130.40310594555788
Feature_11833,130.40310594555788
Feature_32206,130.40310594555788
Feature_10642,130.35461035892183
Feature_8410,130.35461035892183
Feature_26990,130.35461035892183
Feature_21798,130.35461035892183
Feature_131,130.33672239575716
Feature_2077,130.29027287248826
Feature_35964,130.29027287248826
Feature_28967,130.29027287248826
Feature_21958,130.29027287248826
Feature_13022,130.29027287248826
Feature_9141,130.23974446988578
Feature_24705,130.23974446988578
Feature_26698,130.23974446988578
Feature_28525,130.23974446988578
Feature_1592,130.23974446988578
Feature_22659,130.0890035314382
Feature_5660,130.0890035314382
Feature_27351,130.0890035314382
Feature_16630,130.0890035314382
Feature_36016,130.0890035314382
Feature_935,129.9821433624433
Feature_11388,129.93299492940864
Feature_27833,129.93299492940864
Feature_19132,129.93299492940864
Feature_33558,129.93299492940864
Feature_6922,129.93299492940864
Feature_29643,129.87822671433324
Feature_2655,129.87822671433324
Feature_9568,129.87822671433324
Feature_24207,129.87822671433324
Feature_1121,129.85349949276815
Feature_17726,129.81614813404238
Feature_18888,129.7949656214934
Feature_13572,129.7949656214934
Feature_4520,129.7949656214934
Feature_31380,129.7949656214934
Feature_36960,129.7949656214934
Feature_4257,129.64431472727227
Feature_31103,129.64431472727227
Feature_21249,129.64431472727227
Feature_10495,129.64431472727227
Feature_32336,129.56304141981548
Feature_5472,129.56304141981548
Feature_19327,129.56304141981548
Feature_16739,129.56304141981548
Feature_5281,129.5184939323162
Feature_14551,129.5184939323162
Feature_18702,129.5184939323162
Feature_37343,129.5184939323162
Feature_5703,129.4843480021202
Feature_9547,129.4843480021202
Feature_32557,129.4843480021202
Feature_18179,129.4843480021202
Feature_25957,129.44069511733275
Feature_25116,129.3297436920977
Feature_11308,129.3297436920977
Feature_33956,129.3297436920977
Feature_38175,129.3297436920977
Feature_25795,129.27094903092214
Feature_29148,129.23341209127
Feature_21479,129.23341209127
Feature_10048,129.23341209127
Feature_35811,129.23341209127
Feature_25884,129.11479734012943
Feature_16128,129.0396484869399
Feature_23010,129.0396484869399
Feature_4771,129.0396484869399
Feature_28578,129.02753521969325
Feature_14276,129.02753521969325
Feature_19746,129.02753521969325
Feature_1629,129.02753521969325
Feature_12424,128.98382398176892
Feature_32922,128.98382398176892
Feature_19830,128.98382398176892
Feature_32309,128.97209317122613
Feature_24708,128.97209317122613
Feature_5452,128.97209317122613
Feature_16316,128.97209317122613
Feature_6541,128.92269307730552
Feature_20744,128.92269307730552
Feature_37871,128.92269307730552
Feature_33504,128.92269307730552
Feature_9108,128.92269307730552
Feature_30407,128.81202403711194
Feature_12480,128.81202403711194
Feature_19118,128.81202403711194
Feature_5370,128.81202403711194
Feature_26495,128.81202403711194
Feature_21422,128.755866756868
Feature_11428,128.755866756868
Feature_7475,128.755866756868
Feature_271,128.68487979723437
Feature_31976,128.67294980550926
Feature_37348,128.67294980550926
Feature_22185,128.67294980550926
Feature_5107,128.67294980550926
Feature_10171,128.67294980550926
Feature_6954,128.6673674206896
Feature_21079,128.6673674206896
Feature_13563,128.6673674206896
Feature_33920,128.6673674206896
Feature_924,128.64941592101204
Feature_28955,128.6432585110042
Feature_18834,128.6432585110042
Feature_15588,128.6432585110042
Feature_25835,128.64305775480295
Feature_8227,128.60542498023136
Feature_35185,128.60542498023136
Feature_21653,128.60542498023136
Feature_14505,128.60542498023136
Feature_31061,128.59774609948076
Feature_36949,128.59774609948076
Feature_10254,128.59774609948076
Feature_24087,128.59774609948076
Feature_4218,128.59774609948076
Feature_7623,128.59593013957635
Feature_36566,128.59593013957635
Feature_9359,128.59593013957635
Feature_34571,128.59593013957635
Feature_22635,128.59593013957635
Feature_19068,128.47965510378378
Feature_15836,128.47965510378378
Feature_30766,128.47965510378378
Feature_36812,128.47965510378378
Feature_3939,128.47965510378378
Feature_1521,128.3713908470495
Feature_31263,128.29302133468855
Feature_18100,128.29302133468855
Feature_2163,128.29302133468855
Feature_13773,128.29302133468855
Feature_4944,128.23592758194934
Feature_28136,128.23592758194934
Feature_21182,128.23592758194934
Feature_14965,128.23592758194934
Feature_31789,128.23592758194934
Feature_585,128.1949268109148
Feature_6137,128.13429181765065
Feature_33058,128.13429181765065
Feature_18713,128.13429181765065
Feature_15646,128.13429181765065
Feature_37796,128.13429181765065
Feature_7903,127.97804968285621
Feature_18843,127.97804968285621
Feature_14735,127.97804968285621
Feature_34845,127.97804968285621
Feature_24130,127.96840849288591
Feature_14369,127.96840849288591
Feature_32721,127.96840849288591
Feature_5840,127.96840849288591
Feature_37667,127.96840849288591
Feature_4259,127.95306254526506
Feature_22080,127.95306254526506
Feature_31104,127.95306254526506
Feature_13046,127.95306254526506
Feature_6738,127.84550411215952
Feature_38056,127.84550411215952
Feature_33704,127.84550411215952
Feature_14009,127.84550411215952
Feature_25663,127.84550411215952
Feature_11245,127.77885900568604
Feature_24820,127.77885900568604
Feature_29409,127.77885900568604
Feature_27022,127.77030627901995
Feature_36035,127.77030627901995
Feature_25186,127.77030627901995
Feature_12104,127.77030627901995
Feature_22848,127.69078141516074
Feature_7564,127.69078141516074
Feature_34501,127.69078141516074
Feature_13897,127.69078141516074
Feature_27255,127.66580094535117
Feature_4909,127.50803014515485
Feature_11327,127.50803014515485
Feature_31764,127.50803014515485
Feature_37257,127.50803014515485
Feature_18274,127.50803014515485
Feature_208,127.4772924406867
Feature_22926,127.45984239634929
Feature_14408,127.45984239634929
Feature_8800,127.45984239634929
Feature_20034,127.42890152895089
Feature_10599,127.42890152895089
Feature_4285,127.42890152895089
Feature_31143,127.42890152895089
Feature_36981,127.42890152895089
Feature_1501,127.38315086444494
Feature_38172,127.37996521578042
Feature_6978,127.37996521578042
Feature_33950,127.37996521578042
Feature_12958,127.37996521578042
Feature_22601,127.37996521578042
Feature_26975,127.27572847782821
Feature_6257,127.27417540126447
Feature_12699,127.23737566801752
Feature_7026,127.23737566801752
Feature_24700,127.23737566801752
Feature_27270,127.23737566801752
Feature_34001,127.23737566801752
Feature_2045,127.23693279243624
Feature_10400,127.23693279243624
Feature_28918,127.23693279243624
Feature_22458,127.23693279243624
Feature_4168,127.16883017854886
Feature_14812,127.16726199067854
Feature_21681,127.16726199067854
Feature_4878,127.16726199067854
Feature_16970,127.12096148981588
Feature_8690,127.02572691363345
Feature_38908,127.02572691363345
Feature_12895,127.02572691363345
Feature_20422,127.02572691363345
Feature_35597,127.02572691363345
Feature_5445,126.87900848041052
Feature_32296,126.87900848041052
Feature_36777,126.87900848041052
Feature_18040,126.87900848041052
Feature_10081,126.87900848041052
Feature_2624,126.78002134272758
Feature_29598,126.78002134272758
Feature_19950,126.78002134272758
Feature_36219,126.78002134272758
Feature_9383,126.78002134272758
Feature_26777,126.68726180722712
Feature_25817,126.68726180722712
Feature_10282,126.68726180722712
Feature_8197,126.68726180722712
Feature_32300,126.68726180722712
Feature_18365,126.68726180722712
Feature_24516,126.62058741899149
Feature_9890,126.62058741899149
Feature_3685,126.62058741899149
Feature_27556,126.52427787363196
Feature_9046,126.47549034403795
Feature_27240,126.47549034403795
Feature_19670,126.47549034403795
Feature_36579,126.47549034403795
Feature_30302,126.47549034403795
Feature_33172,126.47475623934864
Feature_11857,126.47475623934864
Feature_8643,126.47475623934864
Feature_23211,126.47475623934864
Feature_7798,126.45158864461165
Feature_21039,126.45158864461165
Feature_12115,126.45158864461165
Feature_34746,126.45158864461165
Feature_35941,126.45158864461165
Feature_1268,126.41502013481269
Feature_38763,126.36016748034545
Feature_22435,126.36016748034545
Feature_35291,126.36016748034545
Feature_11653,126.36016748034545
Feature_19742,126.35415004690607
Feature_9106,126.35415004690607
Feature_780,126.35415004690607
Feature_5734,126.35415004690607
Feature_32594,126.35415004690607
Feature_14591,126.32109841410931
Feature_7815,126.32109841410931
Feature_34770,126.32109841410931
Feature_20017,126.32109841410931
Feature_1786,126.31655211525148
Feature_35844,126.31655211525148
Feature_20921,126.31655211525148
Feature_15973,126.31655211525148
Feature_28739,126.31655211525148
Feature_6877,126.30337538796462
Feature_38289,126.30337538796462
Feature_33858,126.30337538796462
Feature_22115,126.30337538796462
Feature_10641,126.30337538796462
Feature_21192,126.1263875794626
Feature_26101,126.1263875794626
Feature_12304,126.1263875794626
Feature_2999,126.1263875794626
Feature_29953,126.1263875794626
Feature_36423,126.1263875794626
Feature_883,126.0717669315092
Feature_12356,126.05210933532835
Feature_35674,126.05210933532835
Feature_18804,126.05210933532835
Feature_8781,126.05210933532835
Feature_33350,125.96731928663054
Feature_22628,125.96731928663054
Feature_13375,125.96731928663054
Feature_11793,125.89098800391676
Feature_32393,125.89098800391676
Feature_23609,125.89098800391676
Feature_22776,125.79651716343358
Feature_29239,125.79651716343358
Feature_13960,125.79651716343358
Feature_30784,125.72857652921807
Feature_10009,125.72857652921807
Feature_19624,125.72857652921807
Feature_3955,125.72857652921807
Feature_38494,125.65034453105766
Feature_1296,125.62737559791208
Feature_26146,125.61250750320829
Feature_6694,125.61250750320829
Feature_20179,125.61250750320829
Feature_12673,125.61250750320829
Feature_33677,125.61250750320829
Feature_26295,125.57867324173644
Feature_17557,125.55812811921302
Feature_1253,125.53814285225643
Feature_299,125.52426607053174
Feature_10901,125.51576475614067
Feature_35464,125.51576475614067
Feature_8490,125.51576475614067
Feature_20304,125.51576475614067
Feature_426,125.48919074573577
Feature_22073,125.45385698609874
Feature_29046,125.45385698609874
Feature_13718,125.45385698609874
Feature_26040,125.43865729096673
Feature_15549,125.4192750130475
Feature_37959,125.4192750130475
Feature_6484,125.4192750130475
Feature_22828,125.4192750130475
Feature_33428,125.4192750130475
Feature_15780,125.35760474951655
Feature_6624,125.35760474951655
Feature_38012,125.35760474951655
Feature_33607,125.35760474951655
Feature_20690,125.35760474951655
Feature_12630,125.3418156148255
Feature_35817,125.3418156148255
Feature_28671,125.3418156148255
Feature_18967,125.3418156148255
Feature_1709,125.3418156148255
Feature_1428,125.32964627846637
Feature_11037,125.22233185281758
Feature_6442,125.22233185281758
Feature_18854,125.22233185281758
Feature_33387,125.22233185281758
Feature_25721,125.21391735954474
Feature_34363,125.21391735954474
Feature_16707,125.21391735954474
Feature_14083,125.14322322239914
Feature_34202,125.14322322239914
Feature_7224,125.14322322239914
Feature_28214,125.14322322239914
Feature_24696,125.14322322239914
Feature_38554,125.14322322239914
Feature_6117,125.0919686035007
Feature_17887,125.0919686035007
Feature_33023,125.0919686035007
Feature_37787,125.0919686035007
Feature_13494,125.0919686035007
Feature_13618,125.03466417592689
Feature_21635,125.03466417592689
Feature_38015,125.03466417592689
Feature_6631,125.03466417592689
Feature_3571,124.85339805911526
Feature_28711,124.85339805911526
Feature_18757,124.85339805911526
Feature_9415,124.85339805911526
Feature_650,124.82610769020984
Feature_34987,124.73342470025361
Feature_8021,124.73342470025361
Feature_38630,124.73342470025361
Feature_15740,124.73342470025361
Feature_20686,124.73342470025361
Feature_34772,124.72679881782751
Feature_38527,124.72679881782751
Feature_24414,124.72679881782751
Feature_15766,124.72679881782751
Feature_5830,124.70635050368092
Feature_22682,124.70635050368092
Feature_16447,124.70635050368092
Feature_32712,124.70635050368092
Feature_31921,124.63491771944979
Feature_16498,124.63491771944979
Feature_5061,124.63491771944979
Feature_18073,124.63491771944979
Feature_1522,124.61819867364152
Feature_7531,124.55987307132733
Feature_7365,124.53875160411421
Feature_29005,124.53875160411421
Feature_13875,124.53875160411421
Feature_21070,124.53875160411421
Feature_15360,124.47826913344993
Feature_31158,124.47826913344993
Feature_4295,124.47826913344993
Feature_17769,124.47826913344993
Feature_28655,124.46783569075744
Feature_19247,124.46783569075744
Feature_11921,124.46783569075744
Feature_1688,124.46783569075744
Feature_38726,124.43280116462812
Feature_22143,124.43280116462812
Feature_14106,124.43280116462812
Feature_35200,124.43280116462812
Feature_8238,124.43280116462812
Feature_14939,124.42193695901395
Feature_33399,124.42193695901395
Feature_25249,124.42193695901395
Feature_6460,124.42193695901395
Feature_8995,124.34320375611675
Feature_23761,124.34320375611675
Feature_30268,124.34320375611675
Feature_35808,124.27953910039774
Feature_2236,124.27953910039774
Feature_24403,124.27953910039774
Feature_28653,124.27953910039774
Feature_9201,124.27953910039774
Feature_26537,124.18457046331326
Feature_9378,124.05768531459917
Feature_36712,124.05768531459917
Feature_19776,124.05768531459917
Feature_3549,124.05768531459917
Feature_30555,124.05768531459917
Feature_1,123.9030645739937
Feature_4,123.90306457397432
Feature_6047,123.89670308867272
Feature_32952,123.89670308867272
Feature_12069,123.89670308867272
Feature_23106,123.89670308867272
Feature_8439,123.84411771759098
Feature_16198,123.84411771759098
Feature_38352,123.84411771759098
Feature_22891,123.84411771759098
Feature_35431,123.84411771759098
Feature_2970,123.70252366372056
Feature_16542,123.70252366372056
Feature_25553,123.70252366372056
Feature_37564,123.70252366372056
Feature_32408,123.70252366372056
Feature_35309,123.59609515158348
Feature_17852,123.59609515158348
Feature_11942,123.59609515158348
Feature_31222,123.5803212478193
Feature_24805,123.5803212478193
Feature_4389,123.5803212478193
Feature_16569,123.5803212478193
Feature_3189,123.48872848629038
Feature_30160,123.48872848629038
Feature_16672,123.48872848629038
Feature_23689,123.48872848629038
Feature_3573,123.42273687913801
Feature_13429,123.42273687913801
Feature_27088,123.42273687913801
Feature_21253,123.42273687913801
Feature_28974,123.42273687913801
Feature_846,123.39846953397763
Feature_9736,123.38772867077337
Feature_24288,123.38772867077337
Feature_4959,123.38772867077337
Feature_37287,123.38772867077337
Feature_31815,123.38772867077337
Feature_18226,123.37453606682017
Feature_27715,123.37453606682017
Feature_2136,123.37453606682017
Feature_29062,123.37453606682017
Feature_13588,123.37453606682017
Feature_22831,123.36940478626296
Feature_14682,123.36940478626296
Feature_27210,123.36940478626296
Feature_36760,123.36940478626296
Feature_30637,123.36940478626296
Feature_932,123.31079757332208
Feature_20392,123.30515412940406
Feature_14034,123.30515412940406
Feature_31993,123.30515412940406
Feature_28464,123.30515412940406
Feature_2733,123.30515412940406
Feature_19479,123.18638115111074
Feature_8566,123.18638115111074
Feature_29041,123.18638115111074
Feature_26965,123.18638115111074
Feature_16413,123.18638115111074
Feature_2529,122.9290797818482
Feature_29475,122.9290797818482
Feature_8888,122.9290797818482
Feature_22946,122.9290797818482
Feature_30664,122.9079165256357
Feature_13952,122.9079165256357
Feature_3830,122.9079165256357
Feature_23906,122.9079165256357
Feature_17237,122.88709825141451
Feature_610,122.78867297524832
Feature_20846,122.71667214971784
Feature_2888,122.71667214971784
Feature_29838,122.71667214971784
Feature_14194,122.71667214971784
Feature_18771,122.7081530112169
Feature_7069,122.7081530112169
Feature_34052,122.7081530112169
Feature_14580,122.7081530112169
Feature_2580,122.65120777698247
Feature_14014,122.65120777698247
Feature_23183,122.65120777698247
Feature_36197,122.65120777698247
Feature_29539,122.65120777698247
Feature_2365,122.4925314567082
Feature_11231,122.4925314567082
Feature_18712,122.4925314567082
Feature_5726,122.30855655893097
Feature_8364,122.26673510371532
Feature_35371,122.26673510371532
Feature_19959,122.26673510371532
Feature_12203,122.26673510371532
Feature_32489,122.24161388492688
Feature_13463,122.24161388492688
Feature_23083,122.24161388492688
Feature_3218,122.24161388492688
Feature_10670,122.21386731361957
Feature_21263,122.21386731361957
Feature_27457,122.21386731361957
Feature_3891,122.21386731361957
Feature_8525,122.20520101480683
Feature_7471,122.20416215332705
Feature_19414,122.20416215332705
Feature_38382,122.20416215332705
Feature_15154,122.20416215332705
Feature_34427,122.20416215332705
Feature_29063,122.13307275429146
Feature_13197,122.13307275429146
Feature_2139,122.13307275429146
Feature_20957,122.13307275429146
Feature_375,122.10337216187101
Feature_3166,121.99653937032983
Feature_15265,121.99653937032983
Feature_30131,121.99653937032983
Feature_36487,121.99653937032983
Feature_20177,121.99653937032983
Feature_14359,121.98959649678416
Feature_38043,121.98959649678416
Feature_33674,121.98959649678416
Feature_6708,121.98959649678416
Feature_18272,121.98959649678416
Feature_2452,121.94973422215872
Feature_317,121.94707729431929
Feature_847,121.94072940900807
Feature_12223,121.81906274171615
Feature_36394,121.81906274171615
Feature_34302,121.81906274171615
Feature_7314,121.81906274171615
Feature_19297,121.81906274171615
Feature_20341,121.76497062255199
Feature_37910,121.76497062255199
Feature_13870,121.76497062255199
Feature_6376,121.76497062255199
Feature_439,121.72658739951444
Feature_37969,121.69654521223698
Feature_19183,121.69654521223698
Feature_6533,121.69654521223698
Feature_9029,121.69654521223698
Feature_26431,121.69654521223698
Feature_33454,121.69654521223698
Feature_1514,121.6523306617714
Feature_84,121.56882194703647
Feature_2642,121.56716738745959
Feature_29620,121.56716738745959
Feature_23366,121.56716738745959
Feature_15012,121.56716738745959
Feature_17673,121.48480472025035
Feature_11180,121.40089643899374
Feature_24406,121.40089643899374
Feature_2253,121.40089643899374
Feature_38679,121.40089643899374
Feature_20996,121.37914432177008
Feature_27002,121.37914432177008
Feature_30269,121.37914432177008
Feature_10003,121.37914432177008
Feature_3356,121.37914432177008
Feature_30144,121.28124183148665
Feature_21045,121.28124183148665
Feature_36488,121.28124183148665
Feature_3235,121.28124183148665
Feature_9939,121.28124183148665
Feature_28670,121.1970058446169
Feature_22145,121.1970058446169
Feature_16578,121.1970058446169
Feature_1712,121.1970058446169
Feature_387,121.19059927441967
Feature_9462,121.14342603769487
Feature_2357,121.14342603769487
Feature_29276,121.14342603769487
Feature_20099,121.14342603769487
Feature_1823,121.03917232988906
Feature_28577,121.03917232988906
Feature_22775,121.03917232988906
Feature_15003,121.03917232988906
Feature_14473,120.90999842727165
Feature_18453,120.90999842727165
Feature_7649,120.90999842727165
Feature_34598,120.90999842727165
Feature_38457,120.90999842727165
Feature_34867,120.79906549968955
Feature_18382,120.79906549968955
Feature_12967,120.79906549968955
Feature_7921,120.79906549968955
Feature_3297,120.77671103821409
Feature_30245,120.77671103821409
Feature_11736,120.77671103821409
Feature_21057,120.77671103821409
Feature_25466,120.77353594513511
Feature_37970,120.77353594513511
Feature_13700,120.77353594513511
Feature_33455,120.77353594513511
Feature_6505,120.77353594513511
Feature_4193,120.76061336616557
Feature_33119,120.66281750487931
Feature_13368,120.66281750487931
Feature_6185,120.66281750487931
Feature_19133,120.66281750487931
Feature_31830,120.65655037377063
Feature_18773,120.65655037377063
Feature_4971,120.65655037377063
Feature_10274,120.65655037377063
Feature_334,120.64147443851137
Feature_31965,120.54399554952045
Feature_5102,120.54399554952045
Feature_14628,120.54399554952045
Feature_25407,120.54399554952045
Feature_29043,120.51934518028783
Feature_6850,120.51934518028783
Feature_16589,120.51934518028783
Feature_21618,120.51934518028783
Feature_351,120.48746563918577
Feature_17262,120.41957454775564
Feature_1257,120.3798633371277
Feature_1401,120.29959131996156
Feature_21583,120.21734701937217
Feature_10999,120.21734701937217
Feature_7118,120.21734701937217
Feature_3266,120.20863773838224
Feature_36528,120.20863773838224
Feature_10487,120.20863773838224
Feature_21951,120.20863773838224
Feature_26449,120.1516980687095
Feature_24762,120.07951687544563
Feature_31059,120.07951687544563
Feature_13005,120.07951687544563
Feature_4216,120.07951687544563
Feature_11125,119.95617535573115
Feature_30251,119.95617535573115
Feature_3343,119.95617535573115
Feature_18691,119.95617535573115
Feature_16884,119.95197173526084
Feature_33489,119.88695405155705
Feature_25763,119.88695405155705
Feature_11222,119.88695405155705
Feature_6532,119.88695405155705
Feature_37981,119.88695405155705
Feature_1020,119.81828481841575
Feature_13583,119.77627879323416
Feature_31686,119.77627879323416
Feature_37175,119.77627879323416
Feature_4821,119.77627879323416
Feature_20293,119.77627879323416
Feature_23540,119.58794563676975
Feature_12867,119.58794563676975
Feature_38166,119.58794563676975
Feature_27685,119.58794563676975
Feature_7883,119.58794563676975
Feature_26281,119.55483813928745
Feature_8879,119.55483813928745
Feature_36928,119.55483813928745
Feature_22870,119.55483813928745
Feature_4179,119.55483813928745
Feature_31026,119.55483813928745
Feature_20601,119.51838061914955
Feature_11378,119.51838061914955
Feature_29706,119.51838061914955
Feature_27203,119.51838061914955
Feature_2750,119.51838061914955
Feature_15547,119.32750456621278
Feature_29977,119.32750456621278
Feature_3017,119.32750456621278
Feature_18881,119.32750456621278
Feature_25924,119.26921694283251
Feature_2145,119.24860281664685
Feature_29073,119.24860281664685
Feature_21651,119.24860281664685
Feature_16438,119.24860281664685
Feature_26465,119.14746588908412
Feature_8950,119.14632928015251
Feature_28598,119.14632928015251
Feature_1651,119.14632928015251
Feature_24105,119.14632928015251
Feature_23351,119.11629953092421
Feature_30521,119.11629953092421
Feature_12822,119.11629953092421
Feature_19065,119.09550058614477
Feature_1744,119.09550058614477
Feature_12379,119.09550058614477
Feature_28715,119.09550058614477
Feature_35831,119.09550058614477
Feature_6080,119.08161448358393
Feature_15496,119.08161448358393
Feature_25400,119.08161448358393
Feature_27370,119.08161448358393
Feature_32990,119.08161448358393
Feature_37560,119.01198908359376
Feature_28305,118.98530962491857
Feature_34589,118.91583202673482
Feature_7645,118.91583202673482
Feature_12766,118.91583202673482
Feature_23876,118.91583202673482
Feature_38666,118.91583202673482
Feature_35682,118.85389417878665
Feature_21410,118.85389417878665
Feature_7214,118.85389417878665
Feature_13568,118.85389417878665
Feature_11692,118.85121553611091
Feature_3490,118.85121553611091
Feature_24906,118.85121553611091
Feature_30417,118.85121553611091
Feature_37497,118.8483324317606
Feature_5460,118.8483324317606
Feature_13760,118.8483324317606
Feature_28103,118.8483324317606
Feature_23518,118.8483324317606
Feature_32316,118.8483324317606
Feature_8659,118.83361273926094
Feature_19863,118.83361273926094
Feature_16665,118.83361273926094
Feature_12456,118.82370532915722
Feature_22644,118.82370532915722
Feature_14755,118.81038398444507
Feature_33323,118.81038398444507
Feature_23755,118.81038398444507
Feature_6384,118.81038398444507
Feature_28393,118.81038398444507
Feature_36156,118.78312785069264
Feature_29436,118.78312785069264
Feature_2497,118.78312785069264
Feature_14361,118.78312785069264
Feature_22152,118.78312785069264
Feature_14615,118.77933717854233
Feature_24077,118.77933717854233
Feature_29232,118.77933717854233
Feature_36083,118.77933717854233
Feature_28207,118.77933717854233
Feature_15273,118.74150207997468
Feature_29163,118.74150207997468
Feature_36064,118.74150207997468
Feature_19069,118.74150207997468
Feature_2271,118.74150207997468
Feature_37423,118.67229390162808
Feature_32141,118.67229390162808
Feature_5258,118.67229390162808
Feature_24581,118.67229390162808
Feature_14412,118.67229390162808
Feature_27316,118.591591501093
Feature_25429,118.4843102864952
Feature_8196,118.4843102864952
Feature_32008,118.4843102864952
Feature_15499,118.4843102864952
Feature_27553,118.39075345942365
Feature_20707,118.39075345942365
Feature_13991,118.39075345942365
Feature_33969,118.39075345942365
Feature_26345,118.3859941506351
Feature_26036,118.37506548198134
Feature_13485,118.29317436401082
Feature_6686,118.29317436401082
Feature_33671,118.29317436401082
Feature_18794,118.29317436401082
Feature_4863,118.25808830394968
Feature_27352,118.25808830394968
Feature_9158,118.25808830394968
Feature_31720,118.25808830394968
Feature_37238,118.25808830394968
Feature_25588,118.25808830394968
Feature_16924,118.16986820923319
Feature_8222,118.08112676864755
Feature_35181,118.08112676864755
Feature_9940,118.08112676864755
Feature_20027,118.08112676864755
Feature_33955,118.00902910313825
