Feature,Importance
Feature_4741,0.0
Feature_4742,0.0
Feature_4743,0.0
Feature_4744,0.0
Feature_4745,0.0
Feature_4765,0.0
Feature_4767,0.0
Feature_4803,0.0
Feature_4786,0.0
Feature_4788,0.0
Feature_4789,0.0
Feature_4790,0.0
Feature_4791,0.0
Feature_4792,0.0
Feature_4793,0.0
Feature_4794,0.0
Feature_4795,0.0
Feature_4796,0.0
Feature_4797,0.0
Feature_4798,0.0
Feature_4799,0.0
Feature_4800,0.0
Feature_4801,0.0
Feature_4802,0.0
Feature_4787,0.0
Feature_4785,0.0
Feature_4768,0.0
Feature_4784,0.0
Feature_4769,0.0
Feature_4770,0.0
Feature_4771,0.0
Feature_4772,0.0
Feature_4773,0.0
Feature_4774,0.0
Feature_4775,0.0
Feature_4776,0.0
Feature_4777,0.0
Feature_4778,0.0
Feature_4779,0.0
Feature_4780,0.0
Feature_4781,0.0
Feature_4782,0.0
Feature_4783,0.0
Feature_4577,0.0
Feature_4576,0.0
Feature_4575,0.0
Feature_4367,0.0
Feature_4369,0.0
Feature_4370,0.0
Feature_4371,0.0
Feature_4372,0.0
Feature_4373,0.0
Feature_4374,0.0
Feature_4375,0.0
Feature_4376,0.0
Feature_4377,0.0
Feature_4378,0.0
Feature_4379,0.0
Feature_4380,0.0
Feature_4381,0.0
Feature_4382,0.0
Feature_4383,0.0
Feature_4368,0.0
Feature_4366,0.0
Feature_4385,0.0
Feature_4365,0.0
Feature_4350,0.0
Feature_4351,0.0
Feature_4352,0.0
Feature_4353,0.0
Feature_4354,0.0
Feature_4355,0.0
Feature_4356,0.0
Feature_4357,0.0
Feature_4358,0.0
Feature_4359,0.0
Feature_4360,0.0
Feature_4361,0.0
Feature_4362,0.0
Feature_4363,0.0
Feature_4364,0.0
Feature_4384,0.0
Feature_4386,0.0
Feature_4348,0.0
Feature_4405,0.0
Feature_4407,0.0
Feature_4408,0.0
Feature_4409,0.0
Feature_4410,0.0
Feature_4411,0.0
Feature_4412,0.0
Feature_4413,0.0
Feature_4414,0.0
Feature_4415,0.0
Feature_4416,0.0
Feature_4417,0.0
Feature_4418,0.0
Feature_4419,0.0
Feature_4420,0.0
Feature_4421,0.0
Feature_4406,0.0
Feature_4404,0.0
Feature_4387,0.0
Feature_4403,0.0
Feature_4388,0.0
Feature_4389,0.0
Feature_4390,0.0
Feature_4391,0.0
Feature_4392,0.0
Feature_4393,0.0
Feature_4394,0.0
Feature_4395,0.0
Feature_4396,0.0
Feature_4397,0.0
Feature_4398,0.0
Feature_4399,0.0
Feature_4400,0.0
Feature_4401,0.0
Feature_4402,0.0
Feature_4349,0.0
Feature_4347,0.0
Feature_4423,0.0
Feature_4291,0.0
Feature_4293,0.0
Feature_4294,0.0
Feature_4295,0.0
Feature_4296,0.0
Feature_4297,0.0
Feature_4298,0.0
Feature_4299,0.0
Feature_4300,0.0
Feature_4301,0.0
Feature_4302,0.0
Feature_4303,0.0
Feature_4304,0.0
Feature_4305,0.0
Feature_4306,0.0
Feature_4307,0.0
Feature_4292,0.0
Feature_4290,0.0
Feature_4309,0.0
Feature_4289,0.0
Feature_4274,0.0
Feature_4275,0.0
Feature_4276,0.0
Feature_4277,0.0
Feature_4278,0.0
Feature_4279,0.0
Feature_4280,0.0
Feature_4281,0.0
Feature_4282,0.0
Feature_4283,0.0
Feature_4284,0.0
Feature_4285,0.0
Feature_4286,0.0
Feature_4287,0.0
Feature_4288,0.0
Feature_4308,0.0
Feature_4310,0.0
Feature_4346,0.0
Feature_4329,0.0
Feature_4331,0.0
Feature_4332,0.0
Feature_4333,0.0
Feature_4334,0.0
Feature_4335,0.0
Feature_4336,0.0
Feature_4337,0.0
Feature_4338,0.0
Feature_4339,0.0
Feature_4340,0.0
Feature_4341,0.0
Feature_4342,0.0
Feature_4343,0.0
Feature_4344,0.0
Feature_4345,0.0
Feature_4330,0.0
Feature_4328,0.0
Feature_4311,0.0
Feature_4327,0.0
Feature_4312,0.0
Feature_4313,0.0
Feature_4314,0.0
Feature_4315,0.0
Feature_4316,0.0
Feature_4317,0.0
Feature_4318,0.0
Feature_4319,0.0
Feature_4320,0.0
Feature_4321,0.0
Feature_4322,0.0
Feature_4323,0.0
Feature_4324,0.0
Feature_4325,0.0
Feature_4326,0.0
Feature_4422,0.0
Feature_4424,0.0
Feature_4574,0.0
Feature_4519,0.0
Feature_4521,0.0
Feature_4522,0.0
Feature_4523,0.0
Feature_4524,0.0
Feature_4525,0.0
Feature_4526,0.0
Feature_4527,0.0
Feature_4528,0.0
Feature_4529,0.0
Feature_4530,0.0
Feature_4531,0.0
Feature_4532,0.0
Feature_4533,0.0
Feature_4534,0.0
Feature_4535,0.0
Feature_4520,0.0
Feature_4518,0.0
Feature_4537,0.0
Feature_4517,0.0
Feature_4502,0.0
Feature_4503,0.0
Feature_4504,0.0
Feature_4505,0.0
Feature_4506,0.0
Feature_4507,0.0
Feature_4508,0.0
Feature_4509,0.0
Feature_4510,0.0
Feature_4511,0.0
Feature_4512,0.0
Feature_4513,0.0
Feature_4514,0.0
Feature_4515,0.0
Feature_4516,0.0
Feature_4536,0.0
Feature_4538,0.0
Feature_4500,0.0
Feature_4557,0.0
Feature_4559,0.0
Feature_4560,0.0
Feature_4561,0.0
Feature_4562,0.0
Feature_4563,0.0
Feature_4564,0.0
Feature_4565,0.0
Feature_4566,0.0
Feature_4567,0.0
Feature_4568,0.0
Feature_4569,0.0
Feature_4570,0.0
Feature_4571,0.0
Feature_4572,0.0
Feature_4573,0.0
Feature_4558,0.0
Feature_4556,0.0
Feature_4539,0.0
Feature_4555,0.0
Feature_4540,0.0
Feature_4541,0.0
Feature_4542,0.0
Feature_4543,0.0
Feature_4544,0.0
Feature_4545,0.0
Feature_4546,0.0
Feature_4547,0.0
Feature_4548,0.0
Feature_4549,0.0
Feature_4550,0.0
Feature_4551,0.0
Feature_4552,0.0
Feature_4553,0.0
Feature_4554,0.0
Feature_4501,0.0
Feature_4499,0.0
Feature_4425,0.0
Feature_4443,0.0
Feature_4445,0.0
Feature_4446,0.0
Feature_4447,0.0
Feature_4448,0.0
Feature_4449,0.0
Feature_4450,0.0
Feature_4451,0.0
Feature_4452,0.0
Feature_4453,0.0
Feature_4454,0.0
Feature_4455,0.0
Feature_4456,0.0
Feature_4457,0.0
Feature_4458,0.0
Feature_4459,0.0
Feature_4444,0.0
Feature_4442,0.0
Feature_4461,0.0
Feature_4441,0.0
Feature_4426,0.0
Feature_4427,0.0
Feature_4428,0.0
Feature_4429,0.0
Feature_4430,0.0
Feature_4431,0.0
Feature_4432,0.0
Feature_4433,0.0
Feature_4434,0.0
Feature_4435,0.0
Feature_4436,0.0
Feature_4437,0.0
Feature_4438,0.0
Feature_4439,0.0
Feature_4440,0.0
Feature_4460,0.0
Feature_4462,0.0
Feature_4498,0.0
Feature_4481,0.0
Feature_4483,0.0
Feature_4484,0.0
Feature_4485,0.0
Feature_4486,0.0
Feature_4487,0.0
Feature_4488,0.0
Feature_4489,0.0
Feature_4490,0.0
Feature_4491,0.0
Feature_4492,0.0
Feature_4493,0.0
Feature_4494,0.0
Feature_4495,0.0
Feature_4496,0.0
Feature_4497,0.0
Feature_4482,0.0
Feature_4480,0.0
Feature_4463,0.0
Feature_4479,0.0
Feature_4464,0.0
Feature_4465,0.0
Feature_4466,0.0
Feature_4467,0.0
Feature_4468,0.0
Feature_4469,0.0
Feature_4470,0.0
Feature_4471,0.0
Feature_4472,0.0
Feature_4473,0.0
Feature_4474,0.0
Feature_4475,0.0
Feature_4476,0.0
Feature_4477,0.0
Feature_4478,0.0
Feature_3664,0.0
Feature_3662,0.0
Feature_2446,0.0
Feature_2853,0.0
Feature_2846,0.0
Feature_2847,0.0
Feature_2848,0.0
Feature_2849,0.0
Feature_2850,0.0
Feature_2851,0.0
Feature_2852,0.0
Feature_2854,0.0
Feature_3053,0.0
Feature_2855,0.0
Feature_2856,0.0
Feature_2857,0.0
Feature_2858,0.0
Feature_2859,0.0
Feature_2860,0.0
Feature_2861,0.0
Feature_2845,0.0
Feature_2844,0.0
Feature_2843,0.0
Feature_2842,0.0
Feature_2827,0.0
Feature_2828,0.0
Feature_2829,0.0
Feature_2830,0.0
Feature_2831,0.0
Feature_2832,0.0
Feature_2833,0.0
Feature_2834,0.0
Feature_2835,0.0
Feature_2836,0.0
Feature_2837,0.0
Feature_2838,0.0
Feature_2839,0.0
Feature_2840,0.0
Feature_2841,0.0
Feature_2862,0.0
Feature_2863,0.0
Feature_2864,0.0
Feature_2883,0.0
Feature_2885,0.0
Feature_2886,0.0
Feature_2887,0.0
Feature_2888,0.0
Feature_2889,0.0
Feature_2890,0.0
Feature_2891,0.0
Feature_2892,0.0
Feature_2893,0.0
Feature_2894,0.0
Feature_2895,0.0
Feature_2896,0.0
Feature_2897,0.0
Feature_2898,0.0
Feature_2899,0.0
Feature_2884,0.0
Feature_2882,0.0
Feature_2865,0.0
Feature_2881,0.0
Feature_2866,0.0
Feature_2867,0.0
Feature_2868,0.0
Feature_2869,0.0
Feature_2870,0.0
Feature_2871,0.0
Feature_2872,0.0
Feature_2873,0.0
Feature_2874,0.0
Feature_2875,0.0
Feature_2876,0.0
Feature_2877,0.0
Feature_2878,0.0
Feature_2879,0.0
Feature_2880,0.0
Feature_2826,0.0
Feature_2825,0.0
Feature_2824,0.0
Feature_2768,0.0
Feature_2770,0.0
Feature_2771,0.0
Feature_2772,0.0
Feature_2773,0.0
Feature_2774,0.0
Feature_2775,0.0
Feature_2776,0.0
Feature_2777,0.0
Feature_2778,0.0
Feature_2779,0.0
Feature_2780,0.0
Feature_2781,0.0
Feature_2782,0.0
Feature_2783,0.0
Feature_2784,0.0
Feature_2769,0.0
Feature_2767,0.0
Feature_2786,0.0
Feature_2766,0.0
Feature_2751,0.0
Feature_2752,0.0
Feature_2753,0.0
Feature_2754,0.0
Feature_2755,0.0
Feature_2756,0.0
Feature_2757,0.0
Feature_2758,0.0
Feature_2759,0.0
Feature_2760,0.0
Feature_2761,0.0
Feature_2762,0.0
Feature_2763,0.0
Feature_2764,0.0
Feature_2765,0.0
Feature_2785,0.0
Feature_2787,0.0
Feature_2823,0.0
Feature_2806,0.0
Feature_2808,0.0
Feature_2809,0.0
Feature_2810,0.0
Feature_2811,0.0
Feature_2812,0.0
Feature_2813,0.0
Feature_2814,0.0
Feature_2815,0.0
Feature_2816,0.0
Feature_2817,0.0
Feature_2818,0.0
Feature_2819,0.0
Feature_2820,0.0
Feature_2821,0.0
Feature_2822,0.0
Feature_2807,0.0
Feature_2805,0.0
Feature_2788,0.0
Feature_2804,0.0
Feature_2789,0.0
Feature_2790,0.0
Feature_2791,0.0
Feature_2792,0.0
Feature_2793,0.0
Feature_2794,0.0
Feature_2795,0.0
Feature_2796,0.0
Feature_2797,0.0
Feature_2798,0.0
Feature_2799,0.0
Feature_2800,0.0
Feature_2801,0.0
Feature_2802,0.0
Feature_2803,0.0
Feature_2900,0.0
Feature_2901,0.0
Feature_2902,0.0
Feature_2997,0.0
Feature_2999,0.0
Feature_3000,0.0
Feature_3001,0.0
Feature_3002,0.0
Feature_3003,0.0
Feature_3004,0.0
Feature_3005,0.0
Feature_3006,0.0
Feature_3007,0.0
Feature_3008,0.0
Feature_3009,0.0
Feature_3010,0.0
Feature_3011,0.0
Feature_3012,0.0
Feature_3013,0.0
Feature_2998,0.0
Feature_2996,0.0
Feature_3015,0.0
Feature_2995,0.0
Feature_2980,0.0
Feature_2981,0.0
Feature_2982,0.0
Feature_2983,0.0
Feature_2984,0.0
Feature_2985,0.0
Feature_2986,0.0
Feature_2987,0.0
Feature_2988,0.0
Feature_2989,0.0
Feature_2990,0.0
Feature_2991,0.0
Feature_2992,0.0
Feature_2993,0.0
Feature_2994,0.0
Feature_3014,0.0
Feature_3016,0.0
Feature_2978,0.0
Feature_3035,0.0
Feature_3037,0.0
Feature_3038,0.0
Feature_3039,0.0
Feature_3040,0.0
Feature_3041,0.0
Feature_3042,0.0
Feature_3043,0.0
Feature_3044,0.0
Feature_3045,0.0
Feature_3046,0.0
Feature_3047,0.0
Feature_3048,0.0
Feature_3049,0.0
Feature_3050,0.0
Feature_3051,0.0
Feature_3036,0.0
Feature_3034,0.0
Feature_3017,0.0
Feature_3033,0.0
Feature_3018,0.0
Feature_3019,0.0
Feature_3020,0.0
Feature_3021,0.0
Feature_3022,0.0
Feature_3023,0.0
Feature_3024,0.0
Feature_3025,0.0
Feature_3026,0.0
Feature_3027,0.0
Feature_3028,0.0
Feature_3029,0.0
Feature_3030,0.0
Feature_3031,0.0
Feature_3032,0.0
Feature_2979,0.0
Feature_2977,0.0
Feature_2903,0.0
Feature_2921,0.0
Feature_2923,0.0
Feature_2924,0.0
Feature_2925,0.0
Feature_2926,0.0
Feature_2927,0.0
Feature_2928,0.0
Feature_2929,0.0
Feature_2930,0.0
Feature_2931,0.0
Feature_2932,0.0
Feature_2933,0.0
Feature_2934,0.0
Feature_2935,0.0
Feature_2936,0.0
Feature_2937,0.0
Feature_2922,0.0
Feature_2920,0.0
Feature_2939,0.0
Feature_2919,0.0
Feature_2904,0.0
Feature_2905,0.0
Feature_2906,0.0
Feature_2907,0.0
Feature_2908,0.0
Feature_2909,0.0
Feature_2910,0.0
Feature_2911,0.0
Feature_2912,0.0
Feature_2913,0.0
Feature_2914,0.0
Feature_2915,0.0
Feature_2916,0.0
Feature_2917,0.0
Feature_2918,0.0
Feature_2938,0.0
Feature_2940,0.0
Feature_2976,0.0
Feature_2959,0.0
Feature_2961,0.0
Feature_2962,0.0
Feature_2963,0.0
Feature_2964,0.0
Feature_2965,0.0
Feature_2966,0.0
Feature_2967,0.0
Feature_2968,0.0
Feature_2969,0.0
Feature_2970,0.0
Feature_2971,0.0
Feature_2972,0.0
Feature_2973,0.0
Feature_2974,0.0
Feature_2975,0.0
Feature_2960,0.0
Feature_2958,0.0
Feature_2941,0.0
Feature_2957,0.0
Feature_2942,0.0
Feature_2943,0.0
Feature_2944,0.0
Feature_2945,0.0
Feature_2946,0.0
Feature_2947,0.0
Feature_2948,0.0
Feature_2949,0.0
Feature_2950,0.0
Feature_2951,0.0
Feature_2952,0.0
Feature_2953,0.0
Feature_2954,0.0
Feature_2955,0.0
Feature_2956,0.0
Feature_2750,0.0
Feature_2749,0.0
Feature_2748,0.0
Feature_2540,0.0
Feature_2542,0.0
Feature_2543,0.0
Feature_2544,0.0
Feature_2545,0.0
Feature_2546,0.0
Feature_2547,0.0
Feature_2548,0.0
Feature_2549,0.0
Feature_2550,0.0
Feature_2551,0.0
Feature_2552,0.0
Feature_2553,0.0
Feature_2554,0.0
Feature_2555,0.0
Feature_2556,0.0
Feature_2541,0.0
Feature_2539,0.0
Feature_2558,0.0
Feature_2538,0.0
Feature_2523,0.0
Feature_2524,0.0
Feature_2525,0.0
Feature_2526,0.0
Feature_2527,0.0
Feature_2528,0.0
Feature_2529,0.0
Feature_2530,0.0
Feature_2531,0.0
Feature_2532,0.0
Feature_2533,0.0
Feature_2534,0.0
Feature_2535,0.0
Feature_2536,0.0
Feature_2537,0.0
Feature_2557,0.0
Feature_2559,0.0
Feature_2521,0.0
Feature_2578,0.0
Feature_2580,0.0
Feature_2581,0.0
Feature_2582,0.0
Feature_2583,0.0
Feature_2584,0.0
Feature_2585,0.0
Feature_2586,0.0
Feature_2587,0.0
Feature_2588,0.0
Feature_2589,0.0
Feature_2590,0.0
Feature_2591,0.0
Feature_2592,0.0
Feature_2593,0.0
Feature_2594,0.0
Feature_2579,0.0
Feature_2577,0.0
Feature_2560,0.0
Feature_2576,0.0
Feature_2561,0.0
Feature_2562,0.0
Feature_2563,0.0
Feature_2564,0.0
Feature_2565,0.0
Feature_2566,0.0
Feature_2567,0.0
Feature_2568,0.0
Feature_2569,0.0
Feature_2570,0.0
Feature_2571,0.0
Feature_2572,0.0
Feature_2573,0.0
Feature_2574,0.0
Feature_2575,0.0
Feature_2522,0.0
Feature_2520,0.0
Feature_2596,0.0
Feature_2464,0.0
Feature_2466,0.0
Feature_2467,0.0
Feature_2468,0.0
Feature_2469,0.0
Feature_2470,0.0
Feature_2471,0.0
Feature_2472,0.0
Feature_2473,0.0
Feature_2474,0.0
Feature_2475,0.0
Feature_2476,0.0
Feature_2477,0.0
Feature_2478,0.0
Feature_2479,0.0
Feature_2480,0.0
Feature_2465,0.0
Feature_2463,0.0
Feature_2482,0.0
Feature_2462,0.0
Feature_2447,0.0
Feature_2448,0.0
Feature_2449,0.0
Feature_2450,0.0
Feature_2451,0.0
Feature_2452,0.0
Feature_2453,0.0
Feature_2454,0.0
Feature_2455,0.0
Feature_2456,0.0
Feature_2457,0.0
Feature_2458,0.0
Feature_2459,0.0
Feature_2460,0.0
Feature_2461,0.0
Feature_2481,0.0
Feature_2483,0.0
Feature_2519,0.0
Feature_2502,0.0
Feature_2504,0.0
Feature_2505,0.0
Feature_2506,0.0
Feature_2507,0.0
Feature_2508,0.0
Feature_2509,0.0
Feature_2510,0.0
Feature_2511,0.0
Feature_2512,0.0
Feature_2513,0.0
Feature_2514,0.0
Feature_2515,0.0
Feature_2516,0.0
Feature_2517,0.0
Feature_2518,0.0
Feature_2503,0.0
Feature_2501,0.0
Feature_2484,0.0
Feature_2500,0.0
Feature_2485,0.0
Feature_2486,0.0
Feature_2487,0.0
Feature_2488,0.0
Feature_2489,0.0
Feature_2490,0.0
Feature_2491,0.0
Feature_2492,0.0
Feature_2493,0.0
Feature_2494,0.0
Feature_2495,0.0
Feature_2496,0.0
Feature_2497,0.0
Feature_2498,0.0
Feature_2499,0.0
Feature_2595,0.0
Feature_2597,0.0
Feature_2747,0.0
Feature_2692,0.0
Feature_2694,0.0
Feature_2695,0.0
Feature_2696,0.0
Feature_2697,0.0
Feature_2698,0.0
Feature_2699,0.0
Feature_2700,0.0
Feature_2701,0.0
Feature_2702,0.0
Feature_2703,0.0
Feature_2704,0.0
Feature_2705,0.0
Feature_2706,0.0
Feature_2707,0.0
Feature_2708,0.0
Feature_2693,0.0
Feature_2691,0.0
Feature_2710,0.0
Feature_2690,0.0
Feature_2675,0.0
Feature_2676,0.0
Feature_2677,0.0
Feature_2678,0.0
Feature_2679,0.0
Feature_2680,0.0
Feature_2681,0.0
Feature_2682,0.0
Feature_2683,0.0
Feature_2684,0.0
Feature_2685,0.0
Feature_2686,0.0
Feature_2687,0.0
Feature_2688,0.0
Feature_2689,0.0
Feature_2709,0.0
Feature_2711,0.0
Feature_2673,0.0
Feature_2730,0.0
Feature_2732,0.0
Feature_2733,0.0
Feature_2734,0.0
Feature_2735,0.0
Feature_2736,0.0
Feature_2737,0.0
Feature_2738,0.0
Feature_2739,0.0
Feature_2740,0.0
Feature_2741,0.0
Feature_2742,0.0
Feature_2743,0.0
Feature_2744,0.0
Feature_2745,0.0
Feature_2746,0.0
Feature_2731,0.0
Feature_2729,0.0
Feature_2712,0.0
Feature_2728,0.0
Feature_2713,0.0
Feature_2714,0.0
Feature_2715,0.0
Feature_2716,0.0
Feature_2717,0.0
Feature_2718,0.0
Feature_2719,0.0
Feature_2720,0.0
Feature_2721,0.0
Feature_2722,0.0
Feature_2723,0.0
Feature_2724,0.0
Feature_2725,0.0
Feature_2726,0.0
Feature_2727,0.0
Feature_2674,0.0
Feature_2672,0.0
Feature_2598,0.0
Feature_2616,0.0
Feature_2618,0.0
Feature_2619,0.0
Feature_2620,0.0
Feature_2621,0.0
Feature_2622,0.0
Feature_2623,0.0
Feature_2624,0.0
Feature_2625,0.0
Feature_2626,0.0
Feature_2627,0.0
Feature_2628,0.0
Feature_2629,0.0
Feature_2630,0.0
Feature_2631,0.0
Feature_2632,0.0
Feature_2617,0.0
Feature_2615,0.0
Feature_2634,0.0
Feature_2614,0.0
Feature_2599,0.0
Feature_2600,0.0
Feature_2601,0.0
Feature_2602,0.0
Feature_2603,0.0
Feature_2604,0.0
Feature_2605,0.0
Feature_2606,0.0
Feature_2607,0.0
Feature_2608,0.0
Feature_2609,0.0
Feature_2610,0.0
Feature_2611,0.0
Feature_2612,0.0
Feature_2613,0.0
Feature_2633,0.0
Feature_2635,0.0
Feature_2671,0.0
Feature_2654,0.0
Feature_2656,0.0
Feature_2657,0.0
Feature_2658,0.0
Feature_2659,0.0
Feature_2660,0.0
Feature_2661,0.0
Feature_2662,0.0
Feature_2663,0.0
Feature_2664,0.0
Feature_2665,0.0
Feature_2666,0.0
Feature_2667,0.0
Feature_2668,0.0
Feature_2669,0.0
Feature_2670,0.0
Feature_2655,0.0
Feature_2653,0.0
Feature_2636,0.0
Feature_2652,0.0
Feature_2637,0.0
Feature_2638,0.0
Feature_2639,0.0
Feature_2640,0.0
Feature_2641,0.0
Feature_2642,0.0
Feature_2643,0.0
Feature_2644,0.0
Feature_2645,0.0
Feature_2646,0.0
Feature_2647,0.0
Feature_2648,0.0
Feature_2649,0.0
Feature_2650,0.0
Feature_2651,0.0
Feature_3052,0.0
Feature_3054,0.0
Feature_3661,0.0
Feature_3462,0.0
Feature_3455,0.0
Feature_3456,0.0
Feature_3457,0.0
Feature_3458,0.0
Feature_3459,0.0
Feature_3460,0.0
Feature_3461,0.0
Feature_3463,0.0
Feature_3055,0.0
Feature_3464,0.0
Feature_3465,0.0
Feature_3466,0.0
Feature_3467,0.0
Feature_3468,0.0
Feature_3469,0.0
Feature_3470,0.0
Feature_3454,0.0
Feature_3453,0.0
Feature_3452,0.0
Feature_3451,0.0
Feature_3436,0.0
Feature_3437,0.0
Feature_3438,0.0
Feature_3439,0.0
Feature_3440,0.0
Feature_3441,0.0
Feature_3442,0.0
Feature_3443,0.0
Feature_3444,0.0
Feature_3445,0.0
Feature_3446,0.0
Feature_3447,0.0
Feature_3448,0.0
Feature_3449,0.0
Feature_3450,0.0
Feature_3471,0.0
Feature_3472,0.0
Feature_3473,0.0
Feature_3492,0.0
Feature_3494,0.0
Feature_3495,0.0
Feature_3496,0.0
Feature_3497,0.0
Feature_3498,0.0
Feature_3499,0.0
Feature_3500,0.0
Feature_3501,0.0
Feature_3502,0.0
Feature_3503,0.0
Feature_3504,0.0
Feature_3505,0.0
Feature_3506,0.0
Feature_3507,0.0
Feature_3508,0.0
Feature_3493,0.0
Feature_3491,0.0
Feature_3474,0.0
Feature_3490,0.0
Feature_3475,0.0
Feature_3476,0.0
Feature_3477,0.0
Feature_3478,0.0
Feature_3479,0.0
Feature_3480,0.0
Feature_3481,0.0
Feature_3482,0.0
Feature_3483,0.0
Feature_3484,0.0
Feature_3485,0.0
Feature_3486,0.0
Feature_3487,0.0
Feature_3488,0.0
Feature_3489,0.0
Feature_3435,0.0
Feature_3434,0.0
Feature_3433,0.0
Feature_3377,0.0
Feature_3379,0.0
Feature_3380,0.0
Feature_3381,0.0
Feature_3382,0.0
Feature_3383,0.0
Feature_3384,0.0
Feature_3385,0.0
Feature_3386,0.0
Feature_3387,0.0
Feature_3388,0.0
Feature_3389,0.0
Feature_3390,0.0
Feature_3391,0.0
Feature_3392,0.0
Feature_3393,0.0
Feature_3378,0.0
Feature_3376,0.0
Feature_3395,0.0
Feature_3375,0.0
Feature_3360,0.0
Feature_3361,0.0
Feature_3362,0.0
Feature_3363,0.0
Feature_3364,0.0
Feature_3365,0.0
Feature_3366,0.0
Feature_3367,0.0
Feature_3368,0.0
Feature_3369,0.0
Feature_3370,0.0
Feature_3371,0.0
Feature_3372,0.0
Feature_3373,0.0
Feature_3374,0.0
Feature_3394,0.0
Feature_3396,0.0
Feature_3432,0.0
Feature_3415,0.0
Feature_3417,0.0
Feature_3418,0.0
Feature_3419,0.0
Feature_3420,0.0
Feature_3421,0.0
Feature_3422,0.0
Feature_3423,0.0
Feature_3424,0.0
Feature_3425,0.0
Feature_3426,0.0
Feature_3427,0.0
Feature_3428,0.0
Feature_3429,0.0
Feature_3430,0.0
Feature_3431,0.0
Feature_3416,0.0
Feature_3414,0.0
Feature_3397,0.0
Feature_3413,0.0
Feature_3398,0.0
Feature_3399,0.0
Feature_3400,0.0
Feature_3401,0.0
Feature_3402,0.0
Feature_3403,0.0
Feature_3404,0.0
Feature_3405,0.0
Feature_3406,0.0
Feature_3407,0.0
Feature_3408,0.0
Feature_3409,0.0
Feature_3410,0.0
Feature_3411,0.0
Feature_3412,0.0
Feature_3509,0.0
Feature_3510,0.0
Feature_3511,0.0
Feature_3606,0.0
Feature_3608,0.0
Feature_3609,0.0
Feature_3610,0.0
Feature_3611,0.0
Feature_3612,0.0
Feature_3613,0.0
Feature_3614,0.0
Feature_3615,0.0
Feature_3616,0.0
Feature_3617,0.0
Feature_3618,0.0
Feature_3619,0.0
Feature_3620,0.0
Feature_3621,0.0
Feature_3622,0.0
Feature_3607,0.0
Feature_3605,0.0
Feature_3624,0.0
Feature_3604,0.0
Feature_3589,0.0
Feature_3590,0.0
Feature_3591,0.0
Feature_3592,0.0
Feature_3593,0.0
Feature_3594,0.0
Feature_3595,0.0
Feature_3596,0.0
Feature_3597,0.0
Feature_3598,0.0
Feature_3599,0.0
Feature_3600,0.0
Feature_3601,0.0
Feature_3602,0.0
Feature_3603,0.0
Feature_3623,0.0
Feature_3625,0.0
Feature_3587,0.0
Feature_3644,0.0
Feature_3646,0.0
Feature_3647,0.0
Feature_3648,0.0
Feature_3649,0.0
Feature_3650,0.0
Feature_3651,0.0
Feature_3652,0.0
Feature_3653,0.0
Feature_3654,0.0
Feature_3655,0.0
Feature_3656,0.0
Feature_3657,0.0
Feature_3658,0.0
Feature_3659,0.0
Feature_3660,0.0
Feature_3645,0.0
Feature_3643,0.0
Feature_3626,0.0
Feature_3642,0.0
Feature_3627,0.0
Feature_3628,0.0
Feature_3629,0.0
Feature_3630,0.0
Feature_3631,0.0
Feature_3632,0.0
Feature_3633,0.0
Feature_3634,0.0
Feature_3635,0.0
Feature_3636,0.0
Feature_3637,0.0
Feature_3638,0.0
Feature_3639,0.0
Feature_3640,0.0
Feature_3641,0.0
Feature_3588,0.0
Feature_3586,0.0
Feature_3512,0.0
Feature_3530,0.0
Feature_3532,0.0
Feature_3533,0.0
Feature_3534,0.0
Feature_3535,0.0
Feature_3536,0.0
Feature_3537,0.0
Feature_3538,0.0
Feature_3539,0.0
Feature_3540,0.0
Feature_3541,0.0
Feature_3542,0.0
Feature_3543,0.0
Feature_3544,0.0
Feature_3545,0.0
Feature_3546,0.0
Feature_3531,0.0
Feature_3529,0.0
Feature_3548,0.0
Feature_3528,0.0
Feature_3513,0.0
Feature_3514,0.0
Feature_3515,0.0
Feature_3516,0.0
Feature_3517,0.0
Feature_3518,0.0
Feature_3519,0.0
Feature_3520,0.0
Feature_3521,0.0
Feature_3522,0.0
Feature_3523,0.0
Feature_3524,0.0
Feature_3525,0.0
Feature_3526,0.0
Feature_3527,0.0
Feature_3547,0.0
Feature_3549,0.0
Feature_3585,0.0
Feature_3568,0.0
Feature_3570,0.0
Feature_3571,0.0
Feature_3572,0.0
Feature_3573,0.0
Feature_3574,0.0
Feature_3575,0.0
Feature_3576,0.0
Feature_3577,0.0
Feature_3578,0.0
Feature_3579,0.0
Feature_3580,0.0
Feature_3581,0.0
Feature_3582,0.0
Feature_3583,0.0
Feature_3584,0.0
Feature_3569,0.0
Feature_3567,0.0
Feature_3550,0.0
Feature_3566,0.0
Feature_3551,0.0
Feature_3552,0.0
Feature_3553,0.0
Feature_3554,0.0
Feature_3555,0.0
Feature_3556,0.0
Feature_3557,0.0
Feature_3558,0.0
Feature_3559,0.0
Feature_3560,0.0
Feature_3561,0.0
Feature_3562,0.0
Feature_3563,0.0
Feature_3564,0.0
Feature_3565,0.0
Feature_3359,0.0
Feature_3358,0.0
Feature_3357,0.0
Feature_3149,0.0
Feature_3151,0.0
Feature_3152,0.0
Feature_3153,0.0
Feature_3154,0.0
Feature_3155,0.0
Feature_3156,0.0
Feature_3157,0.0
